Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-15 11:14:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,0
2023-11-15 11:15:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,2400
2023-11-15 11:16:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,7900
2023-11-15 11:17:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,6700
2023-11-15 11:18:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,18700
2023-11-15 11:21:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,8100
2023-11-15 11:22:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,2100
2023-11-15 11:24:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,42000
2023-11-15 11:27:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,1500
2023-11-15 11:28:00+07:00,6425.0,6450.0,6425.0,6425.0,6425.0,17400
2023-11-15 11:29:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,1500
2023-11-15 11:30:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,100
2023-11-15 11:31:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,500
2023-11-15 11:33:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,2700
2023-11-15 11:34:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,0
2023-11-15 11:35:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,19400
2023-11-15 11:36:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,700
2023-11-15 11:37:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,10900
2023-11-15 11:39:00+07:00,6475.0,6475.0,6475.0,6475.0,6475.0,0
2023-11-15 11:40:00+07:00,6475.0,6475.0,6475.0,6475.0,6475.0,13500
2023-11-15 11:41:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,3000
2023-11-15 11:42:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,17000
2023-11-15 11:43:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,55600
2023-11-15 11:44:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,9200
2023-11-15 11:45:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,0
2023-11-15 11:46:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,6200
2023-11-15 11:47:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,0
2023-11-15 11:48:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,3800
2023-11-15 11:49:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,15400
2023-11-15 11:50:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,7000
2023-11-15 11:51:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,1300
2023-11-15 11:52:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,9400
2023-11-15 11:53:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,100
2023-11-15 11:54:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,1800
2023-11-15 11:55:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,15000
2023-11-15 11:56:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,0
2023-11-15 11:57:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,5000
2023-11-15 11:58:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,6300
2023-11-15 11:59:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,15300
2023-11-15 13:30:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,24200
2023-11-15 13:33:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,18300
2023-11-15 13:35:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,3800
2023-11-15 13:36:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,3100
2023-11-15 13:37:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,4000
2023-11-15 13:38:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,0
2023-11-15 13:39:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,4600
2023-11-15 13:40:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,18000
2023-11-15 13:41:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,1100
2023-11-15 13:43:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,1500
2023-11-15 13:44:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,1900
2023-11-15 13:45:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,0
2023-11-15 13:46:00+07:00,6475.0,6475.0,6475.0,6475.0,6475.0,100
2023-11-15 13:47:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,18700
2023-11-15 13:48:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,9300
2023-11-15 13:49:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,0
2023-11-15 13:50:00+07:00,6475.0,6475.0,6475.0,6475.0,6475.0,900
2023-11-15 13:51:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,1600
2023-11-15 13:52:00+07:00,6475.0,6475.0,6450.0,6475.0,6475.0,2200
2023-11-15 13:53:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,14000
2023-11-15 13:54:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,17200
2023-11-15 13:55:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,31200
2023-11-15 13:56:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,61800
2023-11-15 13:57:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,2900
2023-11-15 13:58:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,48200
2023-11-15 13:59:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,8900
2023-11-15 14:00:00+07:00,6425.0,6450.0,6425.0,6425.0,6425.0,10800
2023-11-15 14:01:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,5900
2023-11-15 14:02:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,4100
2023-11-15 14:03:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,6200
2023-11-15 14:04:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,12700
2023-11-15 14:05:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,13600
2023-11-15 14:06:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,6500
2023-11-15 14:07:00+07:00,6450.0,6450.0,6425.0,6450.0,6450.0,16000
2023-11-15 14:08:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,6100
2023-11-15 14:09:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,2200
2023-11-15 14:10:00+07:00,6425.0,6450.0,6425.0,6425.0,6425.0,4200
2023-11-15 14:11:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,100
2023-11-15 14:12:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,15400
2023-11-15 14:13:00+07:00,6425.0,6475.0,6425.0,6475.0,6475.0,23200
2023-11-15 14:14:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,0
2023-11-15 14:15:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,2600
2023-11-15 14:16:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,3500
2023-11-15 14:17:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,800
2023-11-15 14:18:00+07:00,6475.0,6475.0,6450.0,6475.0,6475.0,12200
2023-11-15 14:19:00+07:00,6475.0,6475.0,6475.0,6475.0,6475.0,18700
2023-11-15 14:20:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,1300
2023-11-15 14:21:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,100
2023-11-15 14:22:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,16800
2023-11-15 14:23:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,3000
2023-11-15 14:24:00+07:00,6475.0,6475.0,6425.0,6450.0,6450.0,29700
2023-11-15 14:25:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,16100
2023-11-15 14:26:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,0
2023-11-15 14:27:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,42200
2023-11-15 14:28:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,4800
2023-11-15 14:29:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,0
2023-11-15 14:30:00+07:00,6450.0,6450.0,6425.0,6450.0,6450.0,1800
2023-11-15 14:31:00+07:00,6425.0,6450.0,6425.0,6425.0,6425.0,6000
2023-11-15 14:32:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,400
2023-11-15 14:33:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,21700
2023-11-15 14:34:00+07:00,6450.0,6450.0,6425.0,6450.0,6450.0,1400
2023-11-15 14:35:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,1000
2023-11-15 14:36:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,600
2023-11-15 14:37:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,7300
2023-11-15 14:38:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,900
2023-11-15 14:39:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,2500
2023-11-15 14:40:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,15900
2023-11-15 14:41:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,2600
2023-11-15 14:42:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,3700
2023-11-15 14:43:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,0
2023-11-15 14:44:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,6300
2023-11-15 14:45:00+07:00,6425.0,6450.0,6425.0,6425.0,6425.0,1800
2023-11-15 14:46:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,28100
2023-11-15 14:47:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,42900
2023-11-15 14:48:00+07:00,6450.0,6450.0,6425.0,6450.0,6450.0,2100
2023-11-15 14:49:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,42700
2023-11-15 14:50:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,1500
2023-11-15 14:52:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,700
2023-11-15 14:53:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,1900
2023-11-15 14:54:00+07:00,6475.0,6475.0,6475.0,6475.0,6475.0,14300
2023-11-15 14:55:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,800
2023-11-15 14:56:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,1700
2023-11-15 14:57:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,600
2023-11-15 14:58:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,6400
2023-11-15 14:59:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,0
2023-11-15 15:00:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,700
2023-11-15 15:01:00+07:00,6475.0,6475.0,6450.0,6475.0,6475.0,24700
2023-11-15 15:02:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,0
2023-11-15 15:03:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,21900
2023-11-15 15:04:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,0
2023-11-15 15:05:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,7700
2023-11-15 15:06:00+07:00,6475.0,6475.0,6475.0,6475.0,6475.0,0
2023-11-15 15:07:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,100
2023-11-15 15:08:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,2000
2023-11-15 15:09:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,17600
2023-11-15 15:10:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,20400
2023-11-15 15:11:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,3600
2023-11-15 15:12:00+07:00,6475.0,6475.0,6475.0,6475.0,6475.0,0
2023-11-15 15:13:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,4600
2023-11-15 15:14:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,2600
2023-11-15 15:16:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,15100
2023-11-15 15:17:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,103800
2023-11-15 15:18:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,13600
2023-11-15 15:20:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,5000
2023-11-15 15:22:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,2300
2023-11-15 15:23:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,37300
2023-11-15 15:24:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,0
2023-11-15 15:25:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,1200
2023-11-15 15:26:00+07:00,6475.0,6475.0,6450.0,6475.0,6475.0,14100
2023-11-15 15:27:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,500
2023-11-15 15:28:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,3900
2023-11-15 15:29:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,2300
2023-11-15 15:30:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,55500
2023-11-15 15:31:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,1800
2023-11-15 15:32:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,3300
2023-11-15 15:33:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,4500
2023-11-15 15:34:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,14300
2023-11-15 15:35:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,8500
2023-11-15 15:36:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,2000
2023-11-15 15:37:00+07:00,6475.0,6475.0,6450.0,6475.0,6475.0,28200
2023-11-15 15:38:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,1100
2023-11-15 15:39:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,31500
2023-11-15 15:40:00+07:00,6475.0,6475.0,6450.0,6475.0,6475.0,5800
2023-11-15 15:41:00+07:00,6475.0,6475.0,6450.0,6475.0,6475.0,11200
2023-11-15 15:42:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,2700
2023-11-15 15:43:00+07:00,6475.0,6475.0,6450.0,6475.0,6475.0,9800
2023-11-15 15:44:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,59400
2023-11-15 15:45:00+07:00,6475.0,6475.0,6450.0,6475.0,6475.0,14500
2023-11-15 15:46:00+07:00,6475.0,6475.0,6450.0,6475.0,6475.0,1700
2023-11-15 15:47:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,5600
2023-11-15 15:48:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,96400
2023-11-15 15:49:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,39900
2023-11-16 09:00:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,40300
2023-11-16 09:02:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,12700
2023-11-16 09:03:00+07:00,6425.0,6450.0,6425.0,6425.0,6425.0,1500
2023-11-16 09:04:00+07:00,6425.0,6450.0,6425.0,6425.0,6425.0,1200
2023-11-16 09:05:00+07:00,6450.0,6450.0,6425.0,6450.0,6450.0,800
2023-11-16 09:06:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,300
2023-11-16 09:07:00+07:00,6425.0,6450.0,6425.0,6425.0,6425.0,31000
2023-11-16 09:08:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,1600
2023-11-16 09:09:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,1000
2023-11-16 09:10:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,5000
2023-11-16 09:11:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,1300
2023-11-16 09:12:00+07:00,6425.0,6425.0,6400.0,6400.0,6400.0,67500
2023-11-16 09:13:00+07:00,6400.0,6450.0,6400.0,6450.0,6450.0,146300
2023-11-16 09:14:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,0
2023-11-16 09:15:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,500
2023-11-16 09:17:00+07:00,6450.0,6450.0,6425.0,6450.0,6450.0,37300
2023-11-16 09:18:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,122600
2023-11-16 09:19:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,38500
2023-11-16 09:20:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,0
2023-11-16 09:21:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,1800
2023-11-16 09:24:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,7100
2023-11-16 09:25:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,13000
2023-11-16 09:26:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,0
2023-11-16 09:28:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,46800
2023-11-16 09:29:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,175600
2023-11-16 09:30:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,1300
2023-11-16 09:31:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,5700
2023-11-16 09:32:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,1400
2023-11-16 09:33:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,2600
2023-11-16 09:34:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,11300
2023-11-16 09:35:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,400
2023-11-16 09:37:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,3900
2023-11-16 09:38:00+07:00,6425.0,6450.0,6425.0,6425.0,6425.0,4600
2023-11-16 09:39:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,100
2023-11-16 09:40:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,3000
2023-11-16 09:42:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,1000
2023-11-16 09:43:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,2500
2023-11-16 09:44:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,7200
2023-11-16 09:45:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,0
2023-11-16 09:46:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,2100
2023-11-16 09:47:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,8800
2023-11-16 09:49:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,200
2023-11-16 09:50:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,300
2023-11-16 09:51:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,6200
2023-11-16 09:52:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,221200
2023-11-16 09:54:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,102700
2023-11-16 09:57:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,500
2023-11-16 09:58:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,4000
2023-11-16 10:00:00+07:00,6400.0,6425.0,6400.0,6400.0,6400.0,12300
2023-11-16 10:01:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,10900
2023-11-16 10:02:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,8000
2023-11-16 10:03:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,0
2023-11-16 10:04:00+07:00,6400.0,6425.0,6400.0,6400.0,6400.0,7400
2023-11-16 10:05:00+07:00,6400.0,6425.0,6400.0,6400.0,6400.0,11500
2023-11-16 10:06:00+07:00,6400.0,6425.0,6400.0,6425.0,6425.0,300
2023-11-16 10:07:00+07:00,6425.0,6425.0,6400.0,6400.0,6400.0,3000
2023-11-16 10:08:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,1100
2023-11-16 10:09:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,16400
2023-11-16 10:10:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,4700
2023-11-16 10:11:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,0
2023-11-16 10:12:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,5300
2023-11-16 10:13:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,800
2023-11-16 10:15:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,40100
2023-11-16 10:19:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,3200
2023-11-16 10:20:00+07:00,6400.0,6425.0,6400.0,6425.0,6425.0,0
2023-11-16 10:21:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,2600
2023-11-16 10:22:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,0
2023-11-16 10:23:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,100
2023-11-16 10:24:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,500
2023-11-16 10:25:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,700
2023-11-16 10:26:00+07:00,6425.0,6425.0,6400.0,6400.0,6400.0,5900
2023-11-16 10:27:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,300
2023-11-16 10:28:00+07:00,6400.0,6425.0,6400.0,6400.0,6400.0,4000
2023-11-16 10:29:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,1300
2023-11-16 10:31:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,0
2023-11-16 10:32:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,6200
2023-11-16 10:33:00+07:00,6425.0,6425.0,6400.0,6400.0,6400.0,346500
2023-11-16 10:34:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,500
2023-11-16 10:35:00+07:00,6400.0,6400.0,6375.0,6375.0,6375.0,10800
2023-11-16 10:36:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,13800
2023-11-16 10:38:00+07:00,6400.0,6400.0,6375.0,6375.0,6375.0,0
2023-11-16 10:39:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,5100
2023-11-16 10:40:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,0
2023-11-16 10:41:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,200
2023-11-16 10:44:00+07:00,6400.0,6400.0,6375.0,6400.0,6400.0,40900
2023-11-16 10:47:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,95500
2023-11-16 10:50:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,0
2023-11-16 10:52:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,2000
2023-11-16 10:53:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,0
2023-11-16 10:54:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,6300
2023-11-16 10:55:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,100
2023-11-16 10:56:00+07:00,6400.0,6400.0,6375.0,6375.0,6375.0,2700
2023-11-16 10:57:00+07:00,6400.0,6400.0,6375.0,6375.0,6375.0,2500
2023-11-16 10:58:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,700
2023-11-16 10:59:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,2200
2023-11-16 11:00:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,7700
2023-11-16 11:01:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,0
2023-11-16 11:02:00+07:00,6375.0,6400.0,6375.0,6400.0,6400.0,37200
2023-11-16 11:03:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,0
2023-11-16 11:04:00+07:00,6375.0,6400.0,6375.0,6400.0,6400.0,4800
2023-11-16 11:07:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,0
2023-11-16 11:08:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,10000
2023-11-16 11:09:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,0
2023-11-16 11:10:00+07:00,6375.0,6400.0,6375.0,6400.0,6400.0,5300
2023-11-16 11:12:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,800
2023-11-16 11:13:00+07:00,6375.0,6400.0,6375.0,6375.0,6375.0,700
2023-11-16 11:14:00+07:00,6400.0,6400.0,6375.0,6400.0,6400.0,28900
2023-11-16 11:16:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,0
2023-11-16 11:19:00+07:00,6400.0,6400.0,6375.0,6375.0,6375.0,2100
2023-11-16 11:20:00+07:00,6375.0,6400.0,6375.0,6400.0,6400.0,6100
2023-11-16 11:21:00+07:00,6375.0,6400.0,6375.0,6400.0,6400.0,15200
2023-11-16 11:22:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,13800
2023-11-16 11:23:00+07:00,6400.0,6400.0,6375.0,6400.0,6400.0,0
2023-11-16 11:24:00+07:00,6400.0,6400.0,6375.0,6375.0,6375.0,700
2023-11-16 11:25:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,1500
2023-11-16 11:26:00+07:00,6400.0,6400.0,6375.0,6375.0,6375.0,1500
2023-11-16 11:27:00+07:00,6375.0,6400.0,6375.0,6400.0,6400.0,10800
2023-11-16 11:28:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,11400
2023-11-16 11:29:00+07:00,6375.0,6400.0,6375.0,6400.0,6400.0,0
2023-11-16 11:30:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,0
2023-11-16 11:31:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,7400
2023-11-16 11:32:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,0
2023-11-16 11:33:00+07:00,6375.0,6400.0,6375.0,6375.0,6375.0,3400
2023-11-16 11:34:00+07:00,6375.0,6400.0,6375.0,6400.0,6400.0,24800
2023-11-16 11:35:00+07:00,6400.0,6400.0,6375.0,6375.0,6375.0,5100
2023-11-16 11:36:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,1700
2023-11-16 11:37:00+07:00,6400.0,6400.0,6375.0,6375.0,6375.0,13300
2023-11-16 11:38:00+07:00,6375.0,6400.0,6375.0,6400.0,6400.0,0
2023-11-16 11:39:00+07:00,6400.0,6400.0,6375.0,6400.0,6400.0,65800
2023-11-16 11:41:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,2000
2023-11-16 11:42:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,7200
2023-11-16 11:43:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,800
2023-11-16 11:44:00+07:00,6375.0,6400.0,6375.0,6375.0,6375.0,800
2023-11-16 11:45:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,100
2023-11-16 11:47:00+07:00,6400.0,6400.0,6375.0,6400.0,6400.0,1800
2023-11-16 11:48:00+07:00,6375.0,6400.0,6375.0,6400.0,6400.0,4300
2023-11-16 11:49:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,8800
2023-11-16 11:50:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,0
2023-11-16 11:51:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,7500
2023-11-16 11:52:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,6700
2023-11-16 11:53:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,500
