created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Sep 27 12:15:12 +0000 2023;1707005969006543212;"#Asean #Fifa #trending #southeastAsia #BakarSampah #iU17 #Ios17 #Iphone15 #Jakarta🇮🇩 #AirPollution #ndonesia #PolusiUdaraBencana  7:15pm jakarta rank 2 🇮🇩polusi udara jakarta dinilai dlm keadaan yg baik 🙏🏻 jaga dan rawat udara kita bersama agar selalu berkualitas dan sehat 🙏🏻 https://t.co/ZltWMFymEI";0;1;0;1;in;1680198797744570369;1706724566167584913;Polusi_udara01;https://twitter.com/Polusi_udara01/status/1707005969006543212
Wed Sep 27 12:00:43 +0000 2023;1707002327033680115;"@worksfess 7,5 jt di bandung. Di jakarta sini, lu bisa bengek kena polusi udara.";0;0;0;0;in;211759522;1706990158913167626;fauzi_badarudin;https://twitter.com/fauzi_badarudin/status/1707002327033680115
Wed Sep 27 11:08:38 +0000 2023;1706989216725696638;"Integrasi moda transportasi publik di Jakarta yang mencakup MRT, LRT, hingga KA Bandara menjadi penting untuk memberikan kemudahan bagi para pengguna, mendorong beralihnya penggunaan transportasi pribadi ke transportasi publik untuk mengurangi polusi udara.";0;2;8;23;in;43088704;1706989212850159821;erickthohir;https://twitter.com/erickthohir/status/1706989216725696638
Wed Sep 27 10:45:00 +0000 2023;1706983268980248962;"Polisi masih mendalami penyebab pasti meninggalnya anak perwira menengah TNI AU yang ditemukan tewas terbakar di Landasan Udara Halim Perdanakusuma, Jakarta Timur. Pasalnya ada luka bacok yang ditemukan pada jasad korban.  #Pembacokan   https://t.co/eJB40PL5Fm";0;0;0;0;in;902837643024539651;1706983268980248962;medcom_id;https://twitter.com/medcom_id/status/1706983268980248962
Wed Sep 27 10:08:40 +0000 2023;1706974125380850031;"I recommend you to read this:  Mengapa debat kusir polusi udara Jakarta harus diakhiri dan kita fokuskan usaha bersama pada 3 hal ini https://t.co/Ty9qL5h4t0 via @ConversationIDN";0;1;0;1;in;287521172;1706974125380850031;maumakari;https://twitter.com/maumakari/status/1706974125380850031
Wed Sep 27 09:57:11 +0000 2023;1706971237510230276;"karhutla di kalimantan kenapa tidak seheboh polusi udara di jakarta? padahal sama-sama membahayakan masyarakat. masih lekat jawasentris kah?🤡";0;0;0;1;in;481762654;1706971237510230276;tjaramel;https://twitter.com/tjaramel/status/1706971237510230276
Wed Sep 27 08:58:37 +0000 2023;1706956498289786922;"Erick Thohir Batuk-Batuk akibat Polusi Jakarta, Bandingkan Kualitas Udara IKN : Okezone Economy https://t.co/9Eea5phwDT";0;0;0;1;in;305657272;1706956498289786922;ilhamiasnawi;https://twitter.com/ilhamiasnawi/status/1706956498289786922
Wed Sep 27 08:11:45 +0000 2023;1706944703428772328;"@jack_scenat Cewe yang gak pake parfum itu menjadi salah satu faktor polusi udara di jakarta.";0;0;0;0;in;1571684326173188101;1706544171199447407;AsamAminoCoffee;https://twitter.com/AsamAminoCoffee/status/1706944703428772328
Wed Sep 27 07:50:40 +0000 2023;1706939396115882004;"Isu kualitas udara yang semakin memburuk di wilayah Jakarta, Bogor, Depok, Tangerang, dan Bekasi (Jabodetabek) akibat polusi udara masih menjadi sorotan utama masyarakat dalam beberapa waktu belakangan ini.  https://t.co/sMSh2V6f3c";0;1;0;2;in;847372542830444544;1706939396115882004;cnbcindonesia;https://twitter.com/cnbcindonesia/status/1706939396115882004
Wed Sep 27 07:49:51 +0000 2023;1706939194306953474;"Fraksi PKB DPRD DKI Jakarta : Operasi pengendalian polusi udara jangan angin - anginan!  @DPP_PKB @cakimiNOW @EmHasanuddin @hasbipkb @DKIJakarta @DPWPKBJAKARTA   #pkbdkikerja https://t.co/cwXDcLDz8Z";0;1;0;2;in;1244613528410968065;1706939194306953474;fpkbdki;https://twitter.com/fpkbdki/status/1706939194306953474
Wed Sep 27 07:29:56 +0000 2023;1706934179727110633;"Saat Erick Thohir Batuk-batuk Gegara Polusi Jakarta, Bandingkan dengan Udara IKN https://t.co/Q6igfswPqs";0;0;0;1;in;305657272;1706934179727110633;ilhamiasnawi;https://twitter.com/ilhamiasnawi/status/1706934179727110633
Wed Sep 27 07:16:46 +0000 2023;1706930865245463003;"@detikcom Oalah ... Baru kmrn diangkat buat atasi Polusi Udara di Jakarta    , Skg dapat Mandat baru Lagi";0;0;0;0;in;1700398442311512064;1706907519774285907;NathanJkt88;https://twitter.com/NathanJkt88/status/1706930865245463003
Wed Sep 27 06:44:35 +0000 2023;1706922766119973292;"🌬️  Kualitas udara Jakarta sedang dalam perhatian dengan Indeks Kualitas Udara (IKU) saat ini mencapai angka 123! Kondisi ini menunjukkan tingkat polusi yang masih cukup tinggi dan perlu perbaikan lebih lanjut.🌬️💚#UdaraBersihJakarta #IKU123 #LingkunganSehat https://t.co/OpRl0oqkVx";0;1;0;1;in;1668844275638095872;1706922766119973292;IDNMON;https://twitter.com/IDNMON/status/1706922766119973292
Wed Sep 27 06:29:38 +0000 2023;1706919006530400764;"Menteri BUMN tanam 100 ribu pohon guna tekan polusi di Jakarta  Jakarta (ANTARA) - Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir memulai gerakan sosial "Gotong Royong Boyong Pohon" dengan menanam 100 ribu pohon untuk mengurangi polusi udara di Jakarta  #RHI #RadikFM";0;1;0;1;in;274500698;1706913171292996069;radikfm_ums;https://twitter.com/radikfm_ums/status/1706919006530400764
Wed Sep 27 06:19:40 +0000 2023;1706916494842732562;"#Asean #Fifa #trending #southeastAsia #BakarSampah #iU17 #Ios17 #Iphone15 #Jakarta🇮🇩 #AirPollution #ndonesia #PolusiUdaraBencana  1:18pm jakarta rank 21 🇮🇩 speed angin saat ini sangat cepat.. ini semua krn campur tangan Tuhan. Pesan moralnya, jgn cemari udara kita bersama 🙏🏻 https://t.co/BLP9t6f3yZ";0;2;0;2;in;1680198797744570369;1706724566167584913;Polusi_udara01;https://twitter.com/Polusi_udara01/status/1706916494842732562
Wed Sep 27 06:14:34 +0000 2023;1706915212992061886;"Polusi udara Jakarta sebabkan keluhan penyakit pernafasan meningkat dari sebelumnya. https://t.co/lwgCSJIhik";0;0;0;1;in;874558344593195008;1706915212992061886;validnewsid;https://twitter.com/validnewsid/status/1706915212992061886
Wed Sep 27 06:00:26 +0000 2023;1706911658579554505;"Bhabinkamtibmas Kel. Cawang Aiptu Amit Sulistyo  Melaksanakan giat patroli sumber Titik api berkaitan dengan polusi udara di wilayah DKI Jakarta, di Jl. Raya Kalibata Rt. 008/005 Kel. Cawang, Bhabinkamtibmas memberikan himbauan kepada warga, agar tidak melakukan pembakaran sampah https://t.co/TfKDCWihEA";0;0;0;1;in;1451907625298235394;1706911658579554505;KramatJa3;https://twitter.com/KramatJa3/status/1706911658579554505
Wed Sep 27 04:08:26 +0000 2023;1706883472198127753;"Terkait polusi udara, Pemprov DKI sebut Jakarta Timur disebut sebagai wilayah tertinggi pada tingkat pencemarannya.  Hal tersebut telihat dari berdasarkan hasil pantauan Stasiun Pemantau Kualitas Udara (SPKU). https://t.co/bggWTcNDHt";0;1;0;0;in;1313381114459820032;1706883472198127753;poskotanetwork;https://twitter.com/poskotanetwork/status/1706883472198127753
Wed Sep 27 03:43:06 +0000 2023;1706877097158066349;"Menteri BUMN Erick Thohir mengeluhkan udara Jakarta yang masih terkepung polusi pekat membuatnya batuk-batuk. #bisnisupdate #update #bisnis #text https://t.co/e5IiFvup2L";0;3;0;3;in;759692754985242625;1706877097158066349;kumparan;https://twitter.com/kumparan/status/1706877097158066349
Wed Sep 27 03:31:06 +0000 2023;1706874076193861655;"#Asean #Fifa #trending #southeastAsia #BakarSampah #iU17 #Ios17 #Iphone15 #Jakarta🇮🇩 #AirPollution #ndonesia #PolusiUdaraBencana  Semoga udara jakarta bs baik bersih segar dan juga sehat bagi semua mahluk hidup 🙏🏻 https://t.co/C39MIJ1usn";0;1;0;2;in;1680198797744570369;1706724566167584913;Polusi_udara01;https://twitter.com/Polusi_udara01/status/1706874076193861655
Wed Sep 27 03:28:56 +0000 2023;1706873529822806448;"#Asean #Fifa #trending #southeastAsia #BakarSampah #iU17 #Ios17 #Iphone15 #Jakarta🇮🇩 #AirPollution #ndonesia #PolusiUdaraBencana  10:27am jakarta rank 4 dunia Semoga pencemaran udara tidak memburuk ya jakarta 🙏🏻🇮🇩 https://t.co/DUw2n6iwy8";0;1;0;2;in;1680198797744570369;1706724566167584913;Polusi_udara01;https://twitter.com/Polusi_udara01/status/1706873529822806448
Wed Sep 27 03:24:49 +0000 2023;1706872494785966278;"Pagi-pagi sudah menanam pohon di lingkungan @KemenBUMN  🌳 Aksi menanam ini dilakukan seluruh karyawan BUMN dengan target 70 ribu pohon. Penghijauan yang masif diperlukan untuk mengatasi masalah polusi udara di Jakarta. Sudah kah kalian menanam 1 pohon? https://t.co/VOp95KaINa";1;41;48;311;in;43088704;1706872494785966278;erickthohir;https://twitter.com/erickthohir/status/1706872494785966278
Wed Sep 27 02:54:32 +0000 2023;1706864874268336159;"Tingkat Polusi Udara Jakarta Pagi Ini (27 September 2023) https://t.co/rMxiOJqbXs https://t.co/cNkx8dSK0x";0;0;0;0;in;1405348002101792772;1706864874268336159;DataindonesiaId;https://twitter.com/DataindonesiaId/status/1706864874268336159
Wed Sep 27 02:00:14 +0000 2023;1706851206960992306;"Seakan-akan polusi udara hanya ada di JAKARTA. Padahal, kebakaran hutan dan lahan 🇮🇩 tahun ini sangat berisiko untuk mengulang bencana ekologis 2015 &amp  2019.  cr. @remotivi https://t.co/VEtSBN0y9M";1;1;4;33;in;594590759;1706851206960992306;partai_hijau;https://twitter.com/partai_hijau/status/1706851206960992306
Wed Sep 27 00:44:16 +0000 2023;1706832092372328562;"Pemerintah perlu fokus menangani isu polusi udara dalam jangka panjang. Terlebih di wilayah Jakarta dan sekitarnya. #Metro #AdadiKompas   https://t.co/0lxiHdkDwv";0;1;0;2;in;255866913;1706832092372328562;hariankompas;https://twitter.com/hariankompas/status/1706832092372328562
Wed Sep 27 00:14:50 +0000 2023;1706824681888846302;"yakali gw diluar udh ngehirup udara segar manyakitkan alias POLUSI JAKARTA SEREM COK, gw didalem kamar juga ngirup bau masakan lu yg ngepul didalem kamar gua. mana setiap hari pagi dan malam.   lu jgn nyicil penyakit paru buat gua COK";0;0;0;0;in;1480070489489829895;1706824681888846302;bersambadria;https://twitter.com/bersambadria/status/1706824681888846302
Wed Sep 27 00:12:34 +0000 2023;1706824113757765667;"Dalam rangka menekan angka polusi udara di Jakarta, Polda Metro Jaya menggelar uji emisi gratis pada hari ini https://t.co/tDabM7B4Lg";0;0;0;1;in;1450324371583553538;1706824113757765667;trenotoid;https://twitter.com/trenotoid/status/1706824113757765667
Wed Sep 27 00:01:33 +0000 2023;1706821339959738820;"@ketololan_tolol gw juga mau ah jualan udara polusi jakarta, siapa tau ada orang luar yang mau beli";0;0;0;6;in;15450294;1706626147738628198;leolintang;https://twitter.com/leolintang/status/1706821339959738820
Tue Sep 26 22:05:55 +0000 2023;1706792240679432701;"detikfood: 7 Makanan untuk Jaga Kesehatan Paru-paru di Tengah Polusi Udara https://t.co/ELFUJJkUWi";0;0;0;1;in;48391259;1706792240679432701;jakarta_food;https://twitter.com/jakarta_food/status/1706792240679432701
Tue Sep 26 20:14:21 +0000 2023;1706764162167341174;"#Asean #Fifa #trending #southeastAsia #BakarSampah #iU17 #Ios17 #Iphone15 #Jakarta🇮🇩 #AirPollution #ndonesia #PolusiUdaraBencana  3:13am jakarta rank 9🇮🇩 Polusi udara kemayoran kembali meningkat 🤢 sesih deh admin https://t.co/FUdreUlmJK";0;1;0;2;in;1680198797744570369;1706724566167584913;Polusi_udara01;https://twitter.com/Polusi_udara01/status/1706764162167341174
Tue Sep 26 18:38:08 +0000 2023;1706739948886671826;"Polusi udara di Jakarta ❌ Polusi udara di Palangka Raya ✅ https://t.co/dytWdOFS3h";0;0;0;0;in;97353464;1706739948886671826;iamkasan;https://twitter.com/iamkasan/status/1706739948886671826
Tue Sep 26 17:37:00 +0000 2023;1706724566167584913;"#Asean #Fifa #trending #southeastAsia #BakarSampah #iU17 #Ios17 #Iphone15 #Jakarta🇮🇩 #AirPollution #ndonesia #PolusiUdaraBencana  27/09/2023 Rabu 12:36am jakarta rank 11 dunia. Udara mulai tercemar oleh asap dr pabrik/industri.. sedih deh 🤢 https://t.co/yarMjHUHXJ";0;1;0;1;in;1680198797744570369;1706724566167584913;Polusi_udara01;https://twitter.com/Polusi_udara01/status/1706724566167584913
Tue Sep 26 16:56:07 +0000 2023;1706714277942640666;"#Asean #Fifa #trending #southeastAsia #BakarSampah #iU17 #Ios17 #Iphone15 #Jakarta🇮🇩 #AirPollution #ndonesia #PolusiUdaraBencana  11:55 pm jakarta rank 16 dunia. 24 jam pplusi udara pd hari ini dinilai dlm keadaan yg baik.. terima kasih Tuhan 🙏 https://t.co/fgL5zV1g1a";0;0;0;2;in;1680198797744570369;1706377717921485052;Polusi_udara01;https://twitter.com/Polusi_udara01/status/1706714277942640666
Tue Sep 26 16:17:34 +0000 2023;1706704575699599736;"Polusi udara is real. Fucked Jakarta (:";0;0;0;2;in;984082580667416577;1706704575699599736;ihvdthwish_;https://twitter.com/ihvdthwish_/status/1706704575699599736
Tue Sep 26 14:36:30 +0000 2023;1706679140571877861;"@kegblgnunfaedh Yaa mobil dia jg salah satu yg bikin udara jakarta polusi";0;0;0;1;in;1653463946;1706604623065497935;hellowstalker;https://twitter.com/hellowstalker/status/1706679140571877861
Tue Sep 26 11:13:12 +0000 2023;1706627980943073677;"Saya memang termasuk orang yang sangat suka sekali untuk menggunakan transportasi kereta api.. Selain itu saya juga sangat concern terhadap isu polusi udara yang semakin tinggi belakangan ini terutama di Jakarta dan Bandung.";0;1;0;1;in;955753823229718529;1706627978384577017;bajaantikarat;https://twitter.com/bajaantikarat/status/1706627980943073677
Tue Sep 26 10:34:47 +0000 2023;1706618310220275956;"@Ootdmu @kegblgnunfaedh Jakarta mengurangi kendaraan bermotor itu nggak mungkin kemungkinan besar yg disalahkan pemerintah padahal yang buat polusi udara itu mereka sendiri";0;0;0;1;in;1700774261034749952;1706604623065497935;Zack_angga_;https://twitter.com/Zack_angga_/status/1706618310220275956
Tue Sep 26 10:23:31 +0000 2023;1706615476846244131;"#Asean #Fifa #trending #southeastAsia #BakarSampah #iU17 #Ios17 #Iphone15 #Jakarta🇮🇩 #AirPollution #ndonesia #PolusiUdaraBencana  Jakarta harus bs sprti ini.. udara wajar, baik dan sehat setiap hari 24 jam https://t.co/AFpzro5GXW";0;1;0;1;in;1680198797744570369;1706377717921485052;Polusi_udara01;https://twitter.com/Polusi_udara01/status/1706615476846244131
Tue Sep 26 09:47:40 +0000 2023;1706606453581341084;"Mari kita doakan agar semua yang sedang sakit sebelum dan sejak adanya polusi udara disekitar kita ini segera diberikan kesehatan &amp  kesembuhan.  #insani #jakarta #polusiudara #inisiatorkebaikan #insaniindonesia https://t.co/SUm93avkKp";0;0;0;1;in;1149601619740221440;1706606453581341084;officialinsani;https://twitter.com/officialinsani/status/1706606453581341084
Tue Sep 26 08:01:18 +0000 2023;1706579687223488613;"Lanjut ke Geger Riyanto dari @remotivi  , memaparkan soal polusi udara di Jakarta pada bulan Agustus yang berada pada kisaran 170 AQI. Sementara di wilayah karhutla kualitas udaranya bisa memburuk sampai 10 kali lipat, yaitu mencapai lebih dari 1700 AQI.  #DaruratKarhutla";0;1;1;5;in;842297785449775108;1706567953955852673;pantaugambut;https://twitter.com/pantaugambut/status/1706579687223488613
Tue Sep 26 06:35:46 +0000 2023;1706558160134422770;"🌬️  Kualitas udara Jakarta sedang dalam perhatian dengan Indeks Kualitas Udara (IKU) saat ini mencapai angka 126! Kondisi ini menunjukkan tingkat polusi yang masih cukup tinggi dan perlu perbaikan lebih lanjut.🌬️💚#UdaraBersihJakarta #IKU126 #LingkunganSehat https://t.co/fDTPEbwGpx";0;0;0;0;in;1668844275638095872;1706558160134422770;IDNMON;https://twitter.com/IDNMON/status/1706558160134422770
Tue Sep 26 05:58:29 +0000 2023;1706548779770601950;"Siapa yang merasa akhir-akhir ini polusi udara Jakarta lagi kotor banget?!🤧 Jujur muka Minzie jadi gampang kusam &amp  suka muncul jerawat dadakan... HUFT  Dulu sih worry, tapi sekarang udah engga lagi karena udah ketemu best match buat kulit Minzie! Kepo? Baca sampai akhir ya 👇🏻";0;1;3;14;in;829250344639135750;1706548779770601950;blpbeauty;https://twitter.com/blpbeauty/status/1706548779770601950
Tue Sep 26 05:07:08 +0000 2023;1706535853781361134;"@skingameofc aku mau banget acne warrior dari skin game karena saat ini aku lagi ada jerawat karena polusi udara jakarta lagi jelek banget dan sebagai pemilik acne prone skin, acne warrior akan sangat membantu. sebelumnya aku sempet nyobain punya temenku dan cocok banget^^";0;0;0;0;in;713304792282439680;1706237699471073650;fairyflyway;https://twitter.com/fairyflyway/status/1706535853781361134
Tue Sep 26 04:33:48 +0000 2023;1706527466523951162;"Polusi Udara DKI Jakarta Sampai Dibahas Berita Asing: Ini Bukan Pertama Kalinya https://t.co/KzsmgTzDDA";0;0;0;0;in;1517308066181836800;1706527466523951162;RagamIndones1a;https://twitter.com/RagamIndones1a/status/1706527466523951162
Tue Sep 26 04:33:43 +0000 2023;1706527444554195113;"Polusi Udara DKI Jakarta Sampai Dibahas Berita Asing: Ini Bukan Pertama Kalinya https://t.co/9hb2LFC3Gx";0;0;0;0;in;1219947729155047424;1706527444554195113;zonajakarta1;https://twitter.com/zonajakarta1/status/1706527444554195113
Tue Sep 26 03:57:21 +0000 2023;1706518293526483110;"Tingkat Polusi Udara Jakarta Pagi Ini (26 September 2023) https://t.co/oMt6bWluqw https://t.co/G4FexLltmb";0;0;0;0;in;1405348002101792772;1706518293526483110;DataindonesiaId;https://twitter.com/DataindonesiaId/status/1706518293526483110
Tue Sep 26 03:29:44 +0000 2023;1706511343581585420;"#Asean #Fifa #trending #southeastAsia #BakarSampah #iU17 #Ios17 #Iphone15 #Jakarta🇮🇩 #AirPollution #ndonesia #PolusiUdaraBencana  10:28am jakarta rank 4 duni. Arah angin dr timur ke barat. Speed nya kuat. Polusi udara ini dr asap pabrik.. 🤢 https://t.co/7Uk8uXuOCu";0;1;0;1;in;1680198797744570369;1706377717921485052;Polusi_udara01;https://twitter.com/Polusi_udara01/status/1706511343581585420
Tue Sep 26 02:27:03 +0000 2023;1706495570339307686;"Bhabinkamtibmas Kel. Dukuh Aiptu Adi Jauhari Melaksanakan giat patroli sumber Titik api berkaitan dengan polusi udara di wilayah DKI Jakarta di Jl. Dukuh IV Rt. 005/001, Bhabinkamtibmas memberikan himbauan kepada warga agar tidak melakukan pembakaran sampah  Selasa 26/9/2023 https://t.co/udizmDsVkv";0;0;0;1;in;1451907625298235394;1706495570339307686;KramatJa3;https://twitter.com/KramatJa3/status/1706495570339307686
Tue Sep 26 00:09:02 +0000 2023;1706460836624253384;"Apakah Water Cannon Efektif Mengatasi Polusi Udara Jakarta? https://t.co/t8D7Y3fYN7";0;0;0;0;in;1434194692808187904;1706460836624253384;KabarrN;https://twitter.com/KabarrN/status/1706460836624253384
Mon Sep 25 20:58:38 +0000 2023;1706412918315860052;"#Asean #Fifa #trending #southeastAsia #BakarSampah #iU17 #Ios17 #Iphone15 #Jakarta🇮🇩 #AirPollution #ndonesia #PolusiUdaraBencana  3:57pm polusi udara jakarta dlm keadaan yg baik. Udara tidak berbau, rendah debu PM 2,5 &amp  PM 10 good job jakarta. Bisa bukan 🤣🤣 https://t.co/K5zrNinvvG";0;1;0;1;in;1680198797744570369;1706377717921485052;Polusi_udara01;https://twitter.com/Polusi_udara01/status/1706412918315860052
